,ds,yhat,yhat_lower,yhat_upper
143,2012-10-28,1673723.785592558,1532464.459097579,1807093.6660043097
144,2012-11-04,1740037.305872985,1594050.6046268153,1868342.212346497
145,2012-11-11,1830311.8928238484,1694080.692786875,1965182.0381270167
146,2012-11-18,1887422.3462497587,1747551.2013645337,2027511.287642528
147,2012-11-25,1908515.7724022255,1773303.134561786,2041601.1642839753
148,2012-12-02,1951051.4303843405,1830106.5011782295,2086134.0473826174
149,2012-12-09,2054139.9948424902,1925792.4511263303,2195940.685207547
150,2012-12-16,2164715.930605146,2038600.5154923964,2294098.4346127957
151,2012-12-23,2166319.1033252887,2024165.2494665624,2296197.9501319076
152,2012-12-30,1996405.6208192771,1852938.6560693781,2131665.9146795254
153,2013-01-06,1730351.2595805724,1600291.95645603,1865878.1521820358
154,2013-01-13,1534475.8347348878,1399617.6877886204,1664827.608107445
